STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,10/19/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,10/20/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,10/21/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,10/24/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,10/25/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,10/28/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,10/31/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/1/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/2/2021,,,,,0.02,",,N",0,"T,,N",0,"T,,N",,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/3/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/4/2021,,,,,0.01,",,N",,,,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/5/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/6/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/7/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/8/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/9/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/10/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/11/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/12/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/13/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/14/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/15/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/16/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/17/2021,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/18/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/19/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/21/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/22/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/24/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/25/2021,,,,,0.06,",,N",0.7,",,N",0.7,",,N",,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/26/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/27/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/28/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0222,"CONIFER 5.7 SW, CO US",39.4722,-105.3913,2603.9,11/29/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/1/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/2/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/3/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/4/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/5/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/6/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/7/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/8/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/9/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/10/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/11/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/12/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/13/2021,,,,,0.16,",,N",,,,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/14/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/15/2021,,,,,0,"T,,N",,,,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/16/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/17/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/18/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/19/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/20/2021,,,,,0.02,",,N",,,,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/21/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/22/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/23/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/24/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/25/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/26/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/27/2021,,,,,0.04,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/28/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/29/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/30/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,10/31/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/1/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/2/2021,,,,,0,"T,,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/3/2021,,,,,0.03,",,N",,,,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/4/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/5/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/6/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/7/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/8/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/9/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/10/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/11/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/12/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/13/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/14/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/15/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/16/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/17/2021,,,,,0,"T,,N",0,"T,,N",0,",,N",,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/18/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/19/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/20/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/21/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/22/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/23/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/24/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/25/2021,,,,,0.04,",,N",0.9,",,N",1,",,N",,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/26/2021,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/27/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/28/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0343,"WHEAT RIDGE 0.9 WSW, CO US",39.7667,-105.1142,1656.9,11/29/2021,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/1/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/2/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/3/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/4/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/5/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/6/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/7/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/8/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/9/2021,,,,,0.01,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/10/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/11/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/12/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/13/2021,,,,,0.14,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/14/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/15/2021,,,,,0.01,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/16/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/17/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/18/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/19/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/20/2021,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/21/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/22/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/23/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/24/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/25/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/26/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/27/2021,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/28/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/29/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/30/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,10/31/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/1/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/2/2021,,,,,0.02,",,N",0,"T,,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/3/2021,,,,,0.03,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/4/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/5/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/6/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/7/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/8/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/9/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/10/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/11/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/12/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/13/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/14/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/15/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/16/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/17/2021,,,,,0,"T,,N",0,"T,,N",0,"T,,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/18/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/19/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/20/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/21/2021,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/22/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/23/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/24/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/25/2021,,,,,0,"T,,N",0,"T,,N",0,"T,,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/26/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",39.9925,-105.1057,1610.9,11/27/2021,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/1/2021,,,,,0.2,",,T",,,0,",,T",37,",,T",43,",,T",33,",,T",35,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/2/2021,,,,,0,",,T",,,0,",,T",38,",,T",46,",,T",32,",,T",33,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/3/2021,,,,,0,",,T",,,0,",,T",41,",,T",56,",,T",32,",,T",33,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/4/2021,,,,,0,",,T",,,0,",,T",42,",,T",56,",,T",32,",,T",43,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/5/2021,,,,,0,",,T",,,0,",,T",46,",,T",57,",,T",36,",,T",46,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/6/2021,,,,,0,",,T",,,0,",,T",44,",,T",54,",,T",36,",,T",38,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/7/2021,,,,,0,",,T",,,0,",,T",42,",,T",55,",,T",32,",,T",42,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/8/2021,,,,,0,",,T",,,0,",,T",44,",,T",54,",,T",36,",,T",36,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/9/2021,,,,,0.1,",,T",,,1,",,T",37,",,T",45,",,T",31,",,T",31,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/10/2021,,,,,0,",,T",,,1,",,T",33,",,T",43,",,T",25,",,T",26,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/11/2021,,,,,0,",,T",,,0,",,T",34,",,T",48,",,T",25,",,T",35,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/12/2021,,,,,0.2,",,T",,,4,",,T",28,",,T",36,",,T",21,",,T",24,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/13/2021,,,,,0.1,",,T",,,3,",,T",26,",,T",36,",,T",16,",,T",16,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/14/2021,,,,,0,",,T",,,2,",,T",22,",,T",32,",,T",15,",,T",18,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/15/2021,,,,,0,",,T",,,2,",,T",27,",,T",37,",,T",15,",,T",29,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/16/2021,,,,,0,",,T",,,2,",,T",38,",,T",52,",,T",28,",,T",36,",,T"
USS0005K27S,"ECHO LAKE, CO US",39.66,-105.59,3230.9,10/17/2021,,,,,0,",,T",,,2,",,T",40,",,T",56,",,T",30,",,T",36,",,T"
